Date,Close,High,Low,Open,Volume,Log_Return
2018-06-19,46.20409393310547,46.29657822515433,45.85266420706485,45.96364182960846,16600,
2018-06-20,46.77750015258789,47.06326841112208,46.65727230040416,46.65727230040416,190000,0.012333913915793132
2018-06-21,46.49081039428711,47.02720541242901,46.42607312533751,46.95322147416514,428700,-0.006147654214819648
2018-06-22,46.69427108764648,46.8052487558854,46.41682162517449,46.7867518898595,181500,0.004366815233530383
2018-06-25,45.73244094848633,46.45380085877413,45.33014217579447,46.45380085877413,2509600,-0.020813568721855885
2018-06-26,45.80827331542969,46.03762660261853,45.63995295910435,45.98213955425893,104000,0.0016568012364710026
2018-06-27,45.40876007080078,46.241101305465584,45.40876007080078,46.07463305853262,144900,-0.00875967534598376
2018-06-28,45.86192321777344,46.04688832374646,45.28853456438146,45.408758884535345,336500,0.009930173730366398
2018-06-29,45.806434631347656,46.09313073454277,45.704703642216614,46.056137006146734,152300,-0.0012106378799612225
2018-07-02,46.09312057495117,46.09312057495117,45.26077950908096,45.41800105615216,321300,0.006239135171874743
2018-07-03,45.52898406982422,46.24109739302672,45.491066031282024,46.24109739302672,97500,-0.01231457488370708
2018-07-05,46.22259521484375,46.2410920750236,45.62146313461765,45.86191526112502,324900,0.015119616770234837
2018-07-06,46.95320892333984,46.995752057813256,46.17635837568409,46.37057013061912,199800,0.015682798549252582
2018-07-09,47.22140884399414,47.35088334925643,46.84223199519073,47.35088334925643,118100,0.005695815966084473
2018-07-10,47.20198440551758,47.36012674262157,47.04568716818393,47.36012674262157,1153200,-0.00041143276220213164
2018-07-11,47.1381721496582,47.37862428514052,46.84222943156513,46.88846981978302,227500,-0.0013528123743140252
2018-07-12,47.8780403137207,47.8780403137207,47.295401405662034,47.443372799844965,361400,0.01557382890865289
2018-07-13,47.804054260253906,47.90578525823443,47.58117461229934,47.887288392427386,80100,-0.0015464976711051424
2018-07-16,47.66531753540039,47.88727279696784,47.582083430333775,47.88727279696784,200700,-0.0029064153226532187
2018-07-17,47.67457580566406,47.794803659561325,46.90697534135727,46.99020946668365,172600,0.00019421608244622613
2018-07-18,47.53586196899414,47.720823584629,47.3786403622045,47.71157691501393,147800,-0.002913838819721278
2018-07-19,47.20292663574219,47.60060046988164,47.17148231357184,47.56360673463221,258400,-0.007028519337016334
2018-07-20,47.04570388793945,47.33794945026379,47.01796035113125,47.21217216462209,158400,-0.0033363433032132725
