Date,Close,High,Low,Open,Volume,Log_Return
1998-12-22,16.716148376464844,16.737017475561554,16.570064682787873,16.570064682787873,5700,
1998-12-23,17.091787338256836,17.091787338256836,16.820489126538472,16.820489126538472,18100,0.022222854663945666
1998-12-24,17.19613265991211,17.19613265991211,17.039614462158056,17.112656287776613,4900,0.006086437659732252
1998-12-28,16.945711135864258,17.19614036447309,16.945711135864258,17.143967608512916,15500,-0.014669741707562509
1998-12-29,17.321346282958984,17.321346282958984,16.945702628629753,16.945702628629753,5300,0.02192485860007039
1998-12-30,17.17525863647461,17.38394950690565,17.17525863647461,17.363080419862545,17300,-0.008469733189170365
1998-12-31,17.36309242248535,17.36309242248535,17.196139610730683,17.23787781366935,6600,0.01087693141656097
1999-01-04,17.321346282958984,17.613513569659496,17.217000823423085,17.530037202030776,249200,-0.00240719822739055
1999-01-05,17.5926456451416,17.5926456451416,17.363085618929787,17.363085618929787,4400,0.0155413235678786
1999-01-06,17.884811401367188,17.884811401367188,17.6761204865321,17.717858669499115,38500,0.016470873937917595
1999-01-07,17.801342010498047,17.822211110158655,17.592651013891974,17.71786561185562,15900,-0.004677979277986984
1999-01-08,18.02046585083008,18.02046585083008,17.843078520509223,17.843078520509223,24400,0.012234255419129801
1999-01-11,18.06220436096191,18.197853498277052,17.905686125598294,18.010031615840706,7700,0.0023134944560979083
1999-01-12,17.989160537719727,18.197851495233877,17.96829144196831,18.114375112228217,270700,-0.004052214022875734
1999-01-13,17.822206497192383,17.947421062746425,17.217002763681165,17.217002763681165,7100,-0.009324148387928215
1999-01-14,17.676122665405273,17.93698634110488,17.61351538323737,17.884813605964958,12200,-0.00823050886568855
1999-01-15,17.916109085083008,17.96828179645483,17.73872186641882,17.73872186641882,7700,0.013485530119816735
1999-01-19,18.427406311035156,18.469144490675102,18.11436996373558,18.218715412835436,22700,0.028138772852649634
1999-01-20,18.53175926208496,18.782188441302324,18.42741377074439,18.53175926208496,25800,0.005646947204145638
1999-01-21,17.884811401367188,18.490015054388948,17.84307321840017,18.490015054388948,23200,-0.035534149497360244
1999-01-22,17.811779022216797,17.947428188759748,17.63439165058371,17.759606265854124,67100,-0.0040918463182855885
1999-01-25,17.957862854003906,17.968297405342664,17.82221368660004,17.82221368660004,495300,0.008168079763712865
1999-01-26,18.041336059570312,18.05177060905531,17.811775970900243,17.989163312145298,187400,0.004637511816206745
1999-01-27,17.86394500732422,18.093505048306188,17.86394500732422,18.093505048306188,6800,-0.009881136718508552
1999-01-28,18.19784927368164,18.26045655329293,18.03089652805153,18.03089652805153,25800,0.018518979198798052
1999-01-29,18.19784927368164,18.218718366885405,17.968289248440243,18.218718366885405,13800,0.0
1999-02-01,18.302188873291016,18.343927046320182,18.135236181174335,18.281319786776432,34000,0.005717247932771581
1999-02-02,18.03089714050293,18.062200781371857,17.7804680135515,18.01002804659031,141700,-0.014933869070921809
1999-02-03,18.375240325927734,18.375240325927734,17.989162022657247,17.989162022657247,38900,0.01891732978939403
1999-02-04,18.23958396911621,18.32306032595427,18.114369433859117,18.260453058325723,7400,-0.007409948300096348
1999-02-05,18.03089714050293,18.23958807962912,17.905682577027214,18.23958807962912,16900,-0.011507381489297518
1999-02-08,18.02046585083008,18.114376790411704,17.947424008933254,18.114376790411704,6500,-0.0005786904626302764
1999-02-09,17.696996688842773,18.093509586352223,17.696996688842773,18.072640486483305,220800,-0.01811315713711249
1999-02-10,17.73872947692871,17.73872947692871,17.488300354901483,17.57177672891056,17800,0.002355408616998114
1999-02-11,18.21871757507324,18.21871757507324,17.613513898467144,17.67612117535743,5300,0.026699148590052964
1999-02-12,17.947425842285156,18.11437864081804,17.843080343202104,18.11437864081804,8400,-0.01500280625786796
1999-02-16,18.11437606811523,18.23959064923124,18.030899680704568,18.030899680704568,18500,0.009259183387334837
