Date,Close,High,Low,Open,Volume,Log_Return
1999-12-10,12.531903266906738,12.56492540990254,12.399814694923531,12.56492540990254,56700,0.005284222982063553
1999-12-13,12.267725944519045,12.441092192725572,12.168659516972456,12.3337702295501,58800,-0.02130574722182775
1999-12-14,12.251214981079102,12.35028140949753,12.07784873134685,12.086104267048386,81200,-0.0013467927497967135
1999-12-15,12.465856552124023,12.482367620404982,12.1934239254882,12.333768005876353,88600,0.017368316989561008
1999-12-16,12.152149200439451,12.34202653169632,12.102615983589835,12.34202653169632,64100,-0.025487388122367078
1999-12-17,12.187650680541992,12.30356583647106,12.121413448582524,12.187650680541992,1213100,0.002917156710574498
1999-12-20,12.030332565307615,12.16280697758905,11.922697105328952,12.063451168377975,905900,-0.012992025510732873
1999-12-21,11.914419174194336,12.063452909521295,11.864741262418685,12.063452909521295,1212300,-0.009681812350818601
1999-12-22,12.146258354187012,12.237334592698298,11.98894485130388,12.030343141536283,750600,0.01927180605333047
1999-12-23,12.353245735168455,12.436042288353232,12.253889871346724,12.253889871346724,431000,0.01689767313809397
1999-12-27,12.436039924621582,12.585073692027168,12.278726503471244,12.469158539600604,2693700,0.006679861489303204
1999-12-28,12.33668041229248,12.485714135394002,12.278722853308556,12.41119727384324,75700,-0.00802173065996676
1999-12-29,12.187650680541992,12.411201338405194,12.154532064562256,12.320125144460926,62800,-0.012153772159209389
1999-12-30,12.195929527282717,12.320124328986203,12.171090566942016,12.212488834176511,63400,0.0006790509833490247
1999-12-31,12.204215049743652,12.287011624029564,12.129698132886327,12.19593539231506,35400,0.0006791371873425096
2000-01-03,12.055182456970217,12.25389425571148,11.906148607914265,12.25389425571148,634300,-0.012286741054244075
2000-01-04,11.71570873260498,12.005496581114643,11.699149426975858,11.823344219194285,172000,-0.028564078890854296
2000-01-05,11.922701835632324,11.980659413999982,11.70743083026674,11.798507024844488,343600,0.017513732011119103
2000-01-06,12.146258354187012,12.187656644419414,11.914427928885557,12.00550416739684,420800,0.018576867955066904
2000-01-07,12.916259765625,12.941098726712742,12.328404353215143,12.361522967998798,337100,0.061465796647951015
2000-01-10,12.626476287841797,12.874865985307537,12.576798348348648,12.783789762903432,451700,-0.02269106260326656
2000-01-11,12.626476287841797,12.800349076067814,12.59335766151303,12.684433883917135,142900,0.0
2000-01-12,12.69271183013916,12.816906662136608,12.65131355280668,12.71755079653865,84300,0.005232055078952233
2000-01-13,12.758952140808104,12.866587687745486,12.593358991673671,12.767231798264826,233800,0.005205196823632368
2000-01-14,12.80034637451172,12.97421912604131,12.651312587486355,12.965939471206568,76100,0.003239077149934351
2000-01-18,12.58507251739502,12.742385923862455,12.535394599563196,12.659589394142753,218300,-0.016960840288909793
