Date,Close,High,Low,Open,Volume,Log_Return
2015-12-07,21.144439697265625,21.289453180492696,20.930370292825156,20.930370292825156,0,0.0
2015-12-08,21.2135009765625,21.241123355454736,20.661066569792975,20.909662711393025,4600,0.0032608450454826594
2015-12-09,21.09610366821289,21.09610366821289,21.06848261275505,21.06848261275505,600,-0.005549454343526481
2015-12-10,20.923471450805664,20.923471450805664,20.923471450805664,20.923471450805664,700,-0.008216798394573623
2015-12-11,20.811599731445312,20.8406024311547,20.811599731445312,20.8406024311547,300,-0.005361054103052178
2015-12-14,20.875831604003903,20.902762508395217,20.778464405533345,20.785370002037656,600,0.0030815966026698327
2015-12-15,21.1168212890625,21.261836116592907,21.1168212890625,21.21556877241358,4100,0.01147783310307515
2015-12-16,21.49662399291992,21.49662399291992,21.31017820193447,21.31017820193447,1600,0.017825958854941596
2015-12-17,21.468997955322266,21.724498317918577,21.446900847369744,21.724498317918577,2400,-0.0012859602701907255
2015-12-18,21.18972969055176,21.357292465242633,21.18972969055176,21.33844133681815,1400,-0.013093323212840206
2015-12-21,21.224639892578125,21.263737743469644,21.224639892578125,21.263737743469644,500,0.001646150125668048
2015-12-22,21.420129776000977,21.420129776000977,21.420129776000977,21.420129776000977,200,0.009168357776442575
2015-12-23,21.629573822021484,21.629573822021484,21.46899305535461,21.46899305535461,4500,0.009730413036219581
2015-12-24,21.65052795410156,21.65052795410156,21.543008871726663,21.543008871726663,300,0.00096830334760759
2015-12-28,21.59258079528809,21.664493675833935,21.58769356385956,21.664493675833935,2100,-0.0026800660347666406
2015-12-29,21.950748443603516,21.985656861429376,21.81809405885784,21.81809405885784,3500,0.016451462611199445
2015-12-30,21.950748443603516,22.05547502875188,21.950748443603516,22.04151112895322,2000,0.0
2015-12-31,21.772010803222656,21.91583521966936,21.772010803222656,21.86696290979284,36800,-0.008175999828521588
2016-01-04,21.266521453857425,21.62957467852689,21.197402447976764,21.62957467852689,1900,-0.023491163299021282
2016-01-05,21.910947799682617,21.910947799682617,21.59467337896949,21.59467337896949,1500,0.029852337972398293
2016-01-06,21.699399948120117,21.772708412307654,21.517873276081534,21.517873276081534,3700,-0.00970180343947566
2016-01-07,21.301435470581055,21.468998223746432,21.29934075306181,21.448751507177704,1500,-0.018510144574122332
2016-01-08,21.02216339111328,21.307717456080866,21.001217548412413,21.30143463543984,4000,-0.013197182671938918
2016-01-11,21.147836685180664,21.147836685180664,21.147836685180664,21.147836685180664,500,0.005960335114599829
2016-01-12,20.917442321777344,21.022170237719664,20.917442321777344,20.97329792050433,2300,-0.010954244103178079
2016-01-13,20.701005935668945,21.147841376425315,20.701005935668945,21.112931629358815,3300,-0.010401076752467413
2016-01-14,20.770822525024418,20.825279861984782,20.596277797923367,20.825279861984782,3700,0.0033669436772886044
2016-01-15,20.421730041503903,20.456638449077637,20.349119381880605,20.349119381880605,1400,-0.01694970665175405
2016-01-19,20.561368942260746,20.60325930299487,20.495041095121938,20.60325930299487,4700,0.006814489123061641
2016-01-20,20.009803771972656,20.17038457212252,19.63278792241774,20.009803771972656,4600,-0.02719167911577189
2016-01-21,20.163410186767575,20.163410186767575,20.163410186767575,20.163410186767575,100,0.007647242938111365
2016-01-22,20.582305908203125,20.582305908203125,20.566248630507193,20.571833654777947,300,0.02056218521566986
2016-01-25,20.582305908203125,20.582305908203125,20.566248630507193,20.571833654777947,0,0.0
2016-01-26,20.765239715576172,20.844832343352575,20.6591162118743,20.6591162118743,500,0.008848651025535786
2016-01-27,20.582305908203125,20.582305908203125,20.582305908203125,20.582305908203125,900,-0.00884865102553573
2016-01-28,20.358896255493164,20.58929523512994,20.358896255493164,20.582313286453605,1700,-0.010913791410176763
2016-01-29,20.379838943481445,20.38682089107586,20.254166550122637,20.254166550122637,600,0.0010281462952073963
2016-02-01,20.812707901000977,20.812707901000977,20.670978234441257,20.670978234441257,700,0.021017631839803014
2016-02-02,20.547409057617188,20.721953815046255,20.547409057617188,20.721953815046255,1100,-0.012828903855857197
2016-02-03,20.56834602355957,20.721946205964613,20.27999944726463,20.721946205964613,3800,0.001018440143479565
2016-02-04,20.69192695617676,20.697513314085597,20.5571792094016,20.5571792094016,1500,0.0059903288679769955
2016-02-05,20.315608978271484,20.393804672794968,20.315608978271484,20.393804672794968,200,-0.018354116313958342
2016-02-08,19.239013671875,19.61882335275586,19.239013671875,19.61882335275586,700,-0.0544493263017636
2016-02-09,19.088205337524418,19.234822222042855,18.90039456830394,19.14405957900813,1400,-0.00786955675591871
2016-02-10,19.493152618408203,19.493152618408203,19.493152618408203,19.493152618408203,300,0.020992633416933422
2016-02-11,19.00442695617676,19.060281208378207,19.00442695617676,19.060281208378207,800,-0.02539130640873948
2016-02-12,19.19293212890625,19.205499100364815,19.004423562017276,19.004423562017276,1800,0.009870143255226995
2016-02-16,19.19293212890625,19.19293212890625,19.19293212890625,19.19293212890625,100,0.0
2016-02-17,19.793373107910156,19.863191267865364,19.778012287084213,19.82828152205244,2600,0.030805097183659282
2016-02-18,20.037738800048828,20.037738800048828,19.884837687547375,19.884837687547375,3900,0.012270245362397932
2016-02-19,20.009803771972656,20.009803771972656,20.009803771972656,20.009803771972656,200,-0.0013950934720515695
2016-02-22,20.317005157470703,20.35540520796109,20.299550952248843,20.317005157470703,800,0.01523588581601388
2016-02-23,20.212282180786133,20.212282180786133,20.212282180786133,20.212282180786133,300,-0.0051677794810922615
2016-02-24,20.229032516479492,20.229032516479492,20.184348318402886,20.190632470711737,800,0.0008283774539281201
2016-02-25,20.358896255493164,20.358896255493164,20.358896255493164,20.358896255493164,100,0.0063991529547547995
2016-02-26,20.50551986694336,20.599772869500487,20.50551986694336,20.59628256008651,2500,0.00717613290898026
2016-02-29,20.477584838867188,20.70100184930769,20.477584838867188,20.684944567330415,700,-0.0013632462744341137
2016-03-01,20.966312408447266,20.973294357101892,20.798749635747864,20.805730252731948,1000,0.023586113209474346
2016-03-02,21.196706771850582,21.196706771850582,21.078016333907502,21.105942790774563,1300,0.010928850023802622
2016-03-03,21.226030349731445,21.23720039991485,21.199499483040466,21.199499483040466,1100,0.0013824465152726625
2016-03-04,21.28747177124023,21.315399562860577,21.252563363385203,21.29445371914532,1700,0.0028904447396901145
2016-03-07,21.27351188659668,21.385220410800137,21.27351188659668,21.371257844027692,1500,-0.0006559944787175026
2016-03-08,21.24139404296875,21.256055735491977,21.24139404296875,21.256055735491977,600,-0.0015108983089865164
2016-03-09,21.176464080810547,21.30632593334236,21.119912025892805,21.259548340550413,3700,-0.0030614470292913416
2016-03-10,21.076623916625977,21.39918248582063,21.076623916625977,21.39918248582063,1000,-0.004725825009757151
2016-03-11,21.56674575805664,21.56674575805664,21.489946984723705,21.489946984723705,400,0.022988025040777835
2016-03-14,21.636566162109375,21.711969352520633,21.636566162109375,21.670776782558047,3000,0.0032321811330665684
2016-03-15,21.77968978881836,21.77968978881836,21.64354512128402,21.64354512128402,2300,0.006593113202827924
2016-03-16,21.61561584472656,21.786670243276617,21.61561584472656,21.783179935076607,1500,-0.007561865207892616
2016-03-17,22.338924407958984,22.373834139648796,22.327753027484224,22.334734973822187,1100,0.03291463675854079
2016-03-18,22.181743621826172,22.400249218737237,22.153550175245098,22.336812283427783,136400,-0.007061054838331317
2016-03-21,22.068967819213867,22.28747342278353,22.0302006526321,22.28747342278353,3400,-0.005097140502700466
2016-03-22,22.03020477294922,22.139457595167645,22.001306853628662,22.0055349976744,1600,-0.0017579947182402873
2016-03-23,21.94915199279785,22.08800857852712,21.94915199279785,22.037258738233813,2600,-0.003685950767761249
2016-03-24,21.98438835144043,21.98438835144043,21.834253624091986,21.857514464149496,2200,0.0016040758801555749
2016-03-28,22.1253604888916,22.181748739464936,21.857516634768754,21.857516634768754,2600,0.006391902974974898
2016-03-29,22.604660034179688,22.604660034179688,22.209942302112083,22.357960947486735,17300,0.021431597180870614
2016-03-30,22.555316925048828,22.78791992146398,22.551793248316017,22.78791992146398,4200,-0.0021852592534014627
2016-03-31,22.66809844970703,22.66809844970703,22.55532194752158,22.55532194752158,11300,0.0049877594399275055
2016-04-01,22.715328216552734,22.715328216552734,22.571536338439714,22.571536338439714,700,0.002081367026043012
2016-04-04,22.682193756103516,22.74703963389711,22.625804165810887,22.74703963389711,5300,-0.0014597477964955288
2016-04-05,22.47920036315918,22.484838785571775,22.46792217393189,22.484838785571775,300,-0.00898974728245783
2016-04-06,22.541221618652344,22.541221618652344,22.449591226687872,22.505979470451035,600,0.0027552515946631527
2016-04-07,22.357959747314453,22.57858011478054,22.357959747314453,22.57858011478054,2100,-0.00816330647771697
2016-04-08,22.569427490234375,22.731543602572884,22.569427490234375,22.689251390691364,1900,0.009413826069649365
2016-04-11,22.555316925048828,22.69910605945597,22.551087437448132,22.594788557584252,3100,-0.0006254025736126705
2016-04-12,22.65399932861328,22.689241478716298,22.618052711940724,22.618052711940724,1300,0.0043655851699928435
2016-04-13,22.567302703857425,22.668097893368607,22.519373431025997,22.654000494840925,2800,-0.003834331479978213
2016-04-14,22.477792739868164,22.534181003859594,22.44607425734785,22.534181003859594,3600,-0.003974243185504061
2016-04-15,22.632858276367188,22.632858276367188,22.47778956399861,22.47778956399861,700,0.006874923937660712
2016-04-18,22.717435836791992,22.717435836791992,22.449592005722824,22.64695153794346,1000,0.003729971773597915
2016-04-19,22.6398983001709,22.844306502313707,22.587033739092135,22.844306502313707,32800,-0.0034189669047624397
2016-04-20,22.41434860229492,22.569417286951474,22.38615515152217,22.562367243755997,1900,-0.010012444892179565
2016-04-21,21.89557456970215,22.31284863412991,21.857513212335785,22.294521749752167,1300,-0.023416774430952258
2016-04-22,22.174694061279297,22.273374481477543,22.076014985482622,22.12535452338096,2400,0.012667189580508241
2016-04-25,22.33047103881836,22.33047103881836,22.206416361825188,22.206416361825188,2300,0.007000428528032036
2016-04-26,22.39320373535156,22.538403165430108,22.39320373535156,22.538403165430108,2500,0.002805348084299233
2016-04-27,22.308616638183594,22.308616638183594,22.20711835221611,22.287471890157892,1200,-0.003784507987341329
2016-04-28,22.33118057250977,23.36590772657092,22.33118057250977,23.36590772657092,1100,0.0010109336358025466
2016-04-29,22.118310928344727,22.308621770770714,21.91390403212569,22.308621770770714,20100,-0.009578119540626196
2016-05-02,22.350915908813477,22.420697099062036,21.984392912642136,21.984392912642136,3800,0.010461486219506573
2016-05-03,22.46368980407715,22.46368980407715,22.27690264447055,22.27690264447055,4700,0.0050329186888538385
2016-05-04,22.787925720214844,22.787925720214844,22.326244631036893,22.326244631036893,1700,0.014330602843068786
2016-05-05,22.809059143066406,22.81610649482416,22.770291986392134,22.79496175074825,2700,0.0009269658697037044
2016-05-06,22.928890228271484,23.026160384004243,22.720959675332363,22.735761538648063,3800,0.005239909573212546
2016-05-09,23.160085678100582,23.190393873042723,23.08396026866111,23.10510502070378,5200,0.010032654642944613
2016-05-10,23.246074676513672,23.39409330803,23.19884853220935,23.39409330803,7700,0.003705934564292195
2016-05-11,22.823169708251953,23.323615324777258,22.72449059387279,23.323615324777258,7100,-0.018360051424687905
2016-05-12,22.900699615478516,22.98175629133437,22.682193984103662,22.886602217763652,3600,0.003391225750374761
2016-05-13,22.57012367248535,23.256650591654576,22.49188485694618,22.858409158967707,3700,-0.0145403906658037
2016-05-16,22.878145217895508,22.907748949013182,22.639903746898085,22.639903746898085,7000,0.013555027252199977
2016-05-17,22.498926162719727,22.62579867689395,22.498926162719727,22.555314394930996,2400,-0.01671451560407718
2016-05-18,21.944211959838867,22.513029735989036,21.944211959838867,22.513029735989036,5700,-0.024964169256455285
2016-05-19,21.899816513061523,21.96184455533969,21.839904560309257,21.878671750632485,3000,-0.002025154325308003
2016-05-20,22.049236297607425,22.061923418646906,22.00835572363598,22.026681266381463,2700,0.006799707875567801
2016-05-23,22.118310928344727,22.1465057247346,22.09716617545421,22.13945702563713,4200,0.003127847996607323
2016-05-24,22.266332626342773,22.357963032825612,22.266332626342773,22.343866977952707,3500,0.006669975690494629
2016-05-25,22.417165756225582,22.48483083445522,22.18174355432167,22.48483083445522,5600,0.0067512038332276205
2016-05-26,22.400249481201172,22.40729817902944,22.32976384732016,22.32976384732016,1000,-0.0007548974316405775
2016-05-27,22.488359451293945,22.569417471480865,22.459460189324265,22.548271374927033,1500,0.003925721261827682
2016-05-31,22.498926162719727,22.56236174760609,22.359365187166727,22.56236174760609,2500,0.0004697643556788047
2016-06-01,22.41434860229492,22.421397301088568,22.297343966645524,22.379106452728525,2500,-0.0037662655793103505
2016-06-02,22.484838485717773,22.484838485717773,22.436909207045687,22.436909207045687,800,0.0031399206047351136
2016-06-03,22.586334228515625,22.668098065073973,22.49188461534896,22.49188461534896,2400,0.0045038062357612456
2016-06-06,22.597612380981445,22.61875713324019,22.484834543193447,22.61875713324019,3100,0.0004992106067012417
2016-06-07,22.615943908691406,22.723082015455585,22.55532749854003,22.59761970556944,2500,0.0008108863897804674
2016-06-08,22.72449111938477,22.731538475373014,22.59056715636954,22.604664557150315,2700,0.00478810659867722
2016-06-09,22.77241325378418,22.77241325378418,22.655407277037018,22.73858003829081,6100,0.0021066115500431876
2016-06-10,22.661052703857425,22.696294859142228,22.639905259643264,22.639905259643264,1600,-0.004902147374788608
2016-06-13,22.65399932861328,22.82880383479297,22.65399932861328,22.80201797232816,5800,-0.00031130385974406454
2016-06-14,22.548267364501953,22.62580034927233,22.52007391851316,22.575051877612182,4900,-0.004678179422326448
2016-06-15,22.78087615966797,22.851360468969283,22.718143672435613,22.718143672435613,8600,0.010263191353797692
2016-06-16,22.897876739501953,22.92184204430775,22.683600618040803,22.685009551028376,7200,0.0051227683890702844
2016-06-17,22.86234664916992,22.88366868035768,22.669045424914987,22.75574733723937,6800,-0.0015528812947499982
2016-06-20,22.8836669921875,23.089762775452055,22.8836669921875,23.089762775452055,4900,0.000932118139447131
2016-06-21,23.068439483642575,23.068439483642575,23.00447882030154,23.00447882030154,3200,0.008042002922308656
2016-06-22,23.047122955322266,23.075550522692257,22.973923189295466,23.01869538795228,2700,-0.0009244831337246103
2016-06-23,23.14661026000977,23.14661026000977,23.11889298292145,23.11889298292145,5300,0.0043074006616942604
2016-06-24,22.855241775512695,22.91920244892653,22.63493354236564,22.74153421288834,5700,-0.012667854359289908
2016-06-27,22.8197078704834,22.890774078006356,22.659806192554708,22.741533415606924,3400,-0.00155594751493266
2016-06-28,23.23900032043457,23.23900032043457,23.08975968809544,23.153720346383853,8600,0.018207372703432204
2016-06-29,23.679622650146484,23.693836434570603,23.577285028894135,23.622770223452186,7600,0.018782958919823733
2016-06-30,23.871505737304688,23.878611274332343,23.61637331087471,23.835972630161795,11900,0.008070644596437505
2016-07-01,23.857282638549805,24.042059061161257,23.828855079532467,24.042059061161257,4900,-0.0005959966577779677
2016-07-05,24.03139305114746,24.049160950590753,23.88570657751562,23.88570657751562,2300,0.007271496956581095
2016-07-06,23.999431610107425,24.155780564174165,23.86440469314248,24.155780564174165,8300,-0.0013308722464381712
2016-07-07,23.700937271118164,24.09180948776162,23.685302924652756,24.09180948776162,3400,-0.01251555249163505
2016-07-08,24.111711502075195,24.162878953976055,23.879321698938956,23.970996942844828,17900,0.0171830822382669
2016-07-11,24.29790496826172,24.319226998298348,24.063384325874104,24.319226998298348,6100,0.007692454429936584
2016-07-12,24.3476505279541,24.3476505279541,24.141557462832942,24.3476505279541,919000,0.002045225983142968
2016-07-13,24.461355209350582,24.461355209350582,24.312824862090107,24.390289017427424,27800,0.004659176533914454
2016-07-14,24.32562255859375,24.504001064638697,24.223995228642888,24.504001064638697,8400,-0.005564312739777977
2016-07-15,24.290084838867188,24.290084838867188,24.13942093435571,24.191301368735125,304400,-0.0014619853524246705
2016-07-18,24.29790496826172,24.319226998298348,24.212624981120943,24.319226998298348,6700,0.0003218955751451384
2016-07-19,24.367551803588867,24.36897507966245,24.237499613489728,24.237499613489728,7200,0.0028622718246624703
2016-07-20,24.333436965942383,24.39739762401968,24.284400371049735,24.39739762401968,9400,-0.0014009918109841436
2016-07-21,24.404510498046875,24.41872428311649,24.24105603624981,24.347655357768435,8300,0.0029165603470770007
2016-07-22,24.58927345275879,24.674556125617713,24.493333834543886,24.518207269710796,10900,0.007542337647510064
2016-07-25,24.553747177124023,24.624816090901188,24.447147872961068,24.624816090901188,22800,-0.0014458322410052255
2016-07-26,24.41516494750977,24.624814843782396,24.391001789149456,24.624814843782396,8500,-0.005660023617766664
2016-07-27,24.233945846557617,24.567962991425805,24.148665853975004,24.567962991425805,8400,-0.007450082280561886
2016-07-28,24.383188247680664,24.461359989672147,24.152219012291432,24.27658622796195,10600,0.006139517381862204
2016-07-29,24.64472007751465,24.71010132327093,24.418725492419693,24.418725492419693,17500,0.010668793324513728
2016-08-01,24.72430992126465,24.745629239950393,24.58572892780356,24.66745479010017,30700,0.00322428505090679
2016-08-02,24.3476505279541,24.69588141557566,24.300037203968323,24.69588141557566,90100,-0.01535160964307114
2016-08-03,24.16287422180176,24.361861730225534,24.099623846338066,24.361861730225534,22000,-0.007618025190138021
2016-08-04,24.120241165161133,24.27659009605983,24.034961162399306,24.27659009605983,234100,-0.0017659617602817036
2016-08-05,24.120241165161133,24.18420184498311,24.077602519281424,24.14866873641588,21500,0.0
2016-08-08,24.113121032714844,24.211194196480537,24.113121032714844,24.120226565726504,45100,-0.00029523683083905385
2016-08-09,24.276586532592773,24.276586532592773,24.04206588167152,24.233945181969812,204300,0.006756235154431445
2016-08-10,24.22683906555176,24.333441084055405,24.177092179850575,24.333441084055405,12300,-0.0020512977741908864
2016-08-11,23.999431610107425,24.3156809319222,23.89282955760686,24.3156809319222,19400,-0.009430923758692908
2016-08-12,24.077598571777344,24.241053013190292,24.01718931501446,24.241053013190292,11600,0.00325174122657485
2016-08-15,24.049169540405273,24.226837754293904,24.04206400469052,24.226837754293904,14900,-0.0011814229707873714
2016-08-16,23.75779151916504,23.899926618962027,23.75779151916504,23.899926618962027,18600,-0.012189924766819996
2016-08-17,23.857282638549805,23.878601952312188,23.636973122667307,23.878601952312188,18300,0.004178981800889499
2016-08-18,23.807538986206055,23.871499647146376,23.73647279005086,23.871499647146376,11700,-0.0020872278005972964
2016-08-19,23.622764587402344,23.764896975728444,23.544590147222067,23.764896975728444,20900,-0.007791446380632975
2016-08-22,23.736478805541992,23.736478805541992,23.537488526074817,23.537488526074817,56300,0.00480220664541245
2016-08-23,23.722257614135746,23.83596514790086,23.722257614135746,23.83596514790086,60600,-0.0005993076472217648
2016-08-24,23.658300399780273,23.84307415241187,23.551698385299304,23.84307415241187,58700,-0.002699725620909538
2016-08-25,23.75779151916504,23.907032154001183,23.544590224970328,23.544590224970328,24400,0.004196519003059767
2016-08-26,23.523271560668945,23.864396933348633,23.38113915155466,23.835969367125003,33700,-0.009920330319720862
2016-08-29,23.75779151916504,23.7933246163639,23.501238599327007,23.544590224970328,22900,0.009920330319720871
2016-08-30,23.686729431152344,23.800436988502224,23.565913626529465,23.800436988502224,38600,-0.0029955889417474712
2016-08-31,23.722257614135746,23.77911002551758,23.587228053976165,23.75779071012457,143400,0.0014987955595973214
2016-09-01,23.715150833129883,23.814644592444527,23.56591019415792,23.814644592444527,69500,-0.00029962771119475663
2016-09-02,23.871505737304688,24.084707091164347,23.736478845760775,23.736478845760775,48900,0.0065713995520123
2016-09-06,24.07048797607422,24.08470175798442,23.807539788239808,23.992313531068984,169500,0.008301005692777476
2016-09-07,24.190509796142575,24.190509796142575,23.983325216653533,24.14764317528568,555900,0.0049738742689893695
2016-09-08,23.8833065032959,24.21908822954488,23.8833065032959,24.16193273344971,322500,-0.012780656838369037
2016-09-09,22.975988388061523,23.73328252237799,22.94741063386287,23.73328252237799,906700,-0.03873005475491531
2016-09-12,23.068864822387695,23.347491113670557,22.861680191573644,22.968845407601503,5085900,0.004034177711985881
2016-09-13,22.661638259887695,23.10458387917145,22.61877299436418,23.011707547431236,926700,-0.017810314761419456
2016-09-14,22.704505920410156,23.01170859373596,22.61162958444701,23.01170859373596,532100,0.0018898530635857867
2016-09-15,22.875974655151367,22.897406613460863,22.62592469446021,22.74023301431971,528600,0.007523814643784782
2016-09-16,22.79738426208496,22.897403688519766,22.661642638593097,22.897403688519766,2119500,-0.0034414140975766202
2016-09-19,23.03314208984375,23.05457404114939,22.825957476141095,22.854533865436025,4242400,0.010288335138117347
2016-09-20,22.990272521972656,23.197457109181094,22.990272521972656,23.197457109181094,3387100,-0.001862946529767987
2016-09-21,23.25461196899414,23.31891054578792,22.740224717306056,22.961696835894543,2247900,0.011432283979452205
2016-09-22,23.711849212646484,23.754715846418605,23.411790952216048,23.411790952216048,1728200,0.019471413358081287
2016-09-23,23.804723739624023,23.89760007637921,23.461798871594787,23.626116867192675,19150800,0.003909147460703038
2016-09-26,23.854734420776367,23.890455251657563,23.66898446499934,23.68327334241676,2998900,0.002098668404481374
2016-09-27,23.647550582885746,23.890456056515813,23.61897555241293,23.840446346532396,3562300,-0.008723165702604303
2016-09-28,23.81186866760254,23.826154818587582,23.618972925410567,23.654693753522157,4122700,0.00692459974858957
2016-09-29,23.518949508666992,23.783289617991176,23.440364781236813,23.704702165236657,2674400,-0.012377681603021115
2016-09-30,23.411788940429688,23.776145757546548,23.383211187037308,23.583250010134833,2058000,-0.004566761914152138
2016-10-03,22.961698532104492,23.361778897856283,22.92597770354128,23.3332011448759,2344800,-0.01941214977741461
2016-10-04,22.61162567138672,22.968840714047488,22.48517199596328,22.968840714047488,3262600,-0.015363362341252408
2016-10-05,22.190114974975582,22.754513283002275,22.11510042395801,22.618771693545124,4848700,-0.018817265935008997
2016-10-06,22.232980728149418,22.383009824296593,21.882910111815153,22.090094706679835,2438800,0.0019298865060924284
2016-10-07,22.175827026367188,22.575905986589905,22.07580626431492,22.282990863236936,1711500,-0.0025739818845662587
2016-10-10,22.261558532714844,22.372295274539848,22.14725025332357,22.182971079635028,2403900,0.0038585354037076122
2016-10-11,22.090099334716797,22.29013953415167,22.02079977693136,22.204407630776046,1770400,-0.0077318441029852235
2016-10-12,22.404449462890625,22.404449462890625,22.097245383846115,22.12582177861219,1411700,0.014130061631278482
2016-10-13,22.47588157653809,22.533037067098125,22.232977554967405,22.34014137444369,3299300,0.0031832284794349078
2016-10-14,22.44731330871582,22.66878546405147,22.39730359905897,22.547332728029524,2381400,-0.0012718717689772234
2016-10-17,22.468746185302734,22.583054480182845,22.43302399148872,22.44731286901433,1148300,0.0009543525614265218
2016-10-18,22.58305549621582,22.7259401899133,22.535903288389793,22.611631889890347,4753200,0.0050745831220278224
2016-10-19,22.668781280517575,22.690214593270294,22.461598041223183,22.690214593270294,1515600,0.0037888356786986597
2016-10-20,22.59020233154297,22.74023148023894,22.479465557984582,22.554480132332568,1977100,-0.0034724168180521606
2016-10-21,22.57590675354004,22.58305119126235,22.397299898468773,22.433020724418164,1295700,-0.0006330223599014769
2016-10-24,22.60448455810547,22.83310112889526,22.533756936748667,22.61162899627543,1108700,0.0012650536016625897
2016-10-25,22.57590675354004,22.597338704044805,22.44016516214047,22.525897052146032,1402700,-0.0012650536016626857
2016-10-26,22.282995223999023,22.50446737856002,22.14010917176861,22.433024352444814,1481900,-0.01305942319520799
2016-10-27,21.754314422607425,22.225836387787496,21.68644294891529,22.225836387787496,1409100,-0.024011739450049554
2016-10-28,21.81147003173828,21.99364842767956,21.74002701586755,21.825757544782675,2338200,0.0026238775515455277
2016-10-31,22.111536026000977,22.132967983119155,21.805759992844138,21.861486079209087,1071400,0.013663484787486337
2016-11-01,21.67572593688965,22.07651890678156,21.579278080991717,22.054372923452416,3438600,-0.019906450456162048
