Date,Close,High,Low,Open,Volume,Log_Return
1998-12-22,14.396676063537598,14.396676063537598,14.348365070035795,14.348365070035795,600,
1998-12-23,14.647893905639648,14.68654270222445,14.502960918446645,14.502960918446645,900,0.017299213405465225
1998-12-24,14.841140747070312,14.85080294807752,14.734856535991034,14.783167541027067,1400,0.013106540112255835
1998-12-28,14.918429374694824,14.928091569885687,14.841131813167909,14.841131813167909,7400,0.005194214908209087
1998-12-29,15.131001472473145,15.131001472473145,14.99573070579714,14.99573070579714,1400,0.014148397342631859
1998-12-30,15.063372611999512,15.121345822821832,15.024723804784632,15.121345822821832,2800,-0.004479574464728424
1998-12-31,15.18897533416748,15.18897533416748,15.034380165371882,15.063366759521056,33100,0.00830371540752062
1999-01-04,14.976410865783691,15.362898888126496,14.976410865783691,15.208303679189374,6400,-0.014093503420145098
1999-01-05,15.285597801208496,15.31458439628032,15.063367238991178,15.1310026274921,2000,0.020434710588801603
1999-01-06,15.614112854003906,15.662423846745256,15.430531081586782,15.430531081586782,13500,0.02126411052069171
1999-01-07,15.478843688964844,15.53681688630179,15.36289729429095,15.49816808807716,13100,-0.008701007140241574
1999-01-08,15.5947904586792,15.614114858256247,15.353235463966076,15.4401952620628,11000,0.007462745250676067
1999-01-11,15.44985294342041,15.556137110010546,15.382217564681236,15.556137110010546,2200,-0.009337428453756179
1999-01-12,15.266277313232422,15.411210325699818,15.217966309076624,15.37256152237518,6500,-0.011953186446489636
1999-01-13,14.87978172302246,15.063363445579231,14.8411329393263,14.86045733117438,1700,-0.025642938481113778
1999-01-14,14.812156677246094,14.976414122460172,14.812156677246092,14.841143285225048,4100,-0.004555119426334867
1999-01-15,15.063372611999512,15.102021419214392,14.889452979532551,14.889452979532551,4900,0.01681790160039123
1999-01-19,15.034385681152344,15.19864310826005,14.908777060422922,15.19864310826005,10100,-0.0019261859655521718
1999-01-20,14.9667387008667,15.15032038925693,14.9667387008667,15.073022836250516,1700,-0.004509637310120475
1999-01-21,14.841140747070312,14.92810055613518,14.831478546063106,14.92810055613518,2500,-0.008427214510439863
1999-01-22,14.551268577575684,14.68653933460494,14.551268577575684,14.628566153020971,8700,-0.01972492725443803
1999-01-25,14.792829513549805,14.792829513549805,14.599585496390434,14.61890989810637,4600,0.016464393758881146
1999-01-26,14.792829513549805,14.792829513549805,14.599585496390434,14.61890989810637,0,0.0
1999-01-27,14.90876579284668,14.966738958599809,14.908765792846678,14.966738958599809,500,0.007806777172680941
1999-01-28,14.92809772491455,14.957084322438655,14.812151334818129,14.860462330691638,1900,0.0012958422899616625
1999-01-29,15.024727821350098,15.092363252057138,14.81215932484225,14.986079003803216,109200,0.006452174704951769
1999-02-01,15.044050216674805,15.150334450703978,15.044050216674805,15.150334450703978,2400,0.0012852133837934188
1999-02-02,14.92809772491455,14.957084322438655,14.754178139769916,14.937759924089251,20700,-0.007737388088745141
1999-02-03,15.073033332824709,15.073033332824703,14.928100320009085,14.928100320009085,20100,0.009662084751321761
