Date,Close,High,Low,Open,Volume
2007-05-11,82.66768646240234,82.68281921260532,82.66012008730085,82.66768646240234,11300
2007-05-14,82.67529296875,82.69798633361685,82.66016021120146,82.68285934752427,18900
2007-05-15,82.70556640625,82.71312701482013,82.6677402775716,82.70556640625,206700
2007-05-16,82.75094604492188,82.75851242429988,82.7282526782443,82.74337966554387,14400
2007-05-17,82.75852966308594,82.76609604404004,82.72826991072719,82.73583629168128,16500
2007-05-18,82.7660903930664,82.77365100204666,82.7206978818987,82.7660903930664,37400
2007-05-21,82.7660903930664,82.77365100204666,82.74339125175393,82.74339125175393,30600
2007-05-22,82.7660903930664,82.78121738248414,82.75852401262891,82.77365100204666,6700
2007-05-23,82.81151580810547,82.81908219207668,82.80394942413426,82.81151580810547,21200
2007-05-24,82.82658386230469,82.82658386230469,82.8038904980004,82.8190232551738,4500
2007-05-25,82.84175109863281,82.84931170891046,82.81149134314755,82.84931170891046,38400
2007-05-29,82.84929656982422,82.84929656982422,82.8190425913255,82.8190425913255,13200
2007-05-30,82.8871078491211,82.8871078491211,82.85684810458689,82.85684810458689,10000
2007-05-31,82.89468383789062,82.90981082618329,82.87199046972322,82.87199046972322,15700
2007-06-01,82.90762329101562,82.90762329101562,82.88484322611194,82.90002800487912,16600
2007-06-04,82.94557189941406,82.94557189941406,82.90760127232167,82.92278604705605,63100
2007-06-05,82.93797302246094,82.94556830625125,82.90759768080372,82.9227824548803,20200
2007-06-06,82.95318603515625,82.98356138715374,82.94559654228638,82.97596610077787,128100
2007-06-07,82.9910888671875,82.9910888671875,82.95311825983734,82.9910888671875,29000
2007-06-08,83.00633239746094,83.00633239746094,82.96836755673525,82.99874290541902,28800
2007-06-11,83.0138931274414,83.0138931274414,82.97592250901609,83.00629784505576,11800
2007-06-12,83.0215072631836,83.02909675378979,82.98353663613553,83.0215072631836,86100
2007-06-13,83.00633239746094,83.05948780928121,83.00633239746094,83.04430303169201,291800
2007-06-14,83.0670394897461,83.0670394897461,83.02906887544725,83.05944420818585,40100
2007-06-15,83.0898666381836,83.0898666381836,83.05190179586775,83.0898666381836,75300
2007-06-18,83.097412109375,83.097412109375,83.05185200850579,83.05185200850579,38000
2007-06-19,83.12025451660156,83.12025451660156,83.10506973608759,83.12025451660156,21600
2007-06-20,83.14300537109375,83.15060065543531,83.12022531157352,83.15060065543531,40600
2007-06-21,83.15062713623047,83.165811916245,83.13544235621595,83.165811916245,79300
2007-06-22,83.17339324951172,83.17339324951172,83.15061318655845,83.17339324951172,43400
2007-06-25,83.18095397949219,83.19613875065112,83.15817392600233,83.18854926182311,54100
2007-06-26,83.18853759765625,83.18853759765625,83.17334703512432,83.17334703512432,66100
2007-06-27,83.2113265991211,83.23410665186736,83.2113265991211,83.2113265991211,294200
2007-06-28,83.23413848876953,83.30247867314831,83.21894791879316,83.2417337737577,59700
2007-06-29,83.25694274902344,83.30250288518478,83.21897210655125,83.24934746182768,1669100
2007-07-02,83.25997161865234,83.28285059231493,83.21421367132717,83.28285059231493,1660500
2007-07-03,83.24472045898438,83.29810667012863,83.24472045898438,83.26759943252326,87900
2007-07-05,83.2828140258789,83.29044228663737,83.24468435940283,83.2828140258789,35800
2007-07-06,83.2828140258789,83.29807054739582,83.25993506226163,83.29807054739582,45700
2007-07-09,83.30569458007812,83.30569458007812,83.29043805933554,83.29806631970683,18500
2007-07-10,83.33621978759766,83.34384805014781,83.2980901121658,83.32859734370696,365100
2007-07-11,83.33621978759766,83.35910457524811,83.32859734370696,83.35910457524811,19900
2007-07-12,83.3514633178711,83.3667140219343,83.32858435244701,83.3667140219343,23900
2007-07-13,83.36673736572266,83.37436562921955,83.34385839389216,83.36673736572266,140600
2007-07-16,83.3743667602539,83.38199502385429,83.35911605171341,83.38199502385429,53200
2007-07-17,83.38958740234375,83.38958740234375,83.35908599626018,83.38958740234375,23000
2007-07-18,83.41250610351562,83.42775681275891,83.3896213116599,83.42012854880701,37800
2007-07-19,83.42774200439453,83.42774200439453,83.39723477266243,83.42774200439453,28100
2007-07-20,83.458251953125,83.458251953125,83.42011645755349,83.44300124609221,71800
2007-07-23,83.458251953125,83.46588021597124,83.43537298324597,83.44300124609221,13400
2007-07-24,83.46585845947266,83.46585845947266,83.44297949555734,83.450601937757,30100
2007-07-25,83.48877716064453,83.51928439993789,83.48114889615596,83.48114889615596,33000
2007-07-26,83.53453826904297,83.5955527499369,83.504031028596,83.54979479859703,348800
2007-07-27,83.53453826904297,83.55741724471291,83.52691000426594,83.54216653382,76600
2007-07-30,83.53453826904297,83.56504550948993,83.53453826904297,83.56504550948993,52800
2007-07-31,83.56498718261719,83.57261544206983,83.52685170401108,83.57261544206983,54400
2007-08-01,83.5941390991211,83.61710779414159,83.56351222526747,83.57882858293374,91700
2007-08-02,83.62474060058594,83.62474060058594,83.58645555951517,83.60942424756678,149400
2007-08-03,83.6476821899414,83.6476821899414,83.60939716127353,83.64002401591279,52600
2007-08-06,83.64005279541016,83.66302148392403,83.62474228356,83.66302148392403,130400
2007-08-07,83.6476821899414,83.65534036397003,83.61705533530215,83.64002401591279,93200
2007-08-08,83.66301727294922,83.66301727294922,83.61707989823363,83.65536493814793,57500
2007-08-09,83.71658325195312,83.71658325195312,83.6783040670375,83.69361457270878,30300
2007-08-10,83.73197174072266,83.75494043975634,83.72431356055147,83.74728225958513,103100
2007-08-13,83.74724578857422,83.75490396541036,83.72427709954314,83.7319352763793,146300
2007-08-14,83.79317474365234,83.80848525324089,83.74723153193395,83.7548897074664,226100
2007-08-15,83.87738037109375,83.90034905162005,83.8084684880396,83.8084684880396,360200
2007-08-16,83.96163940429688,84.04585598915652,83.93866487226852,83.93866487226852,299200
2007-08-17,83.99227905273438,84.01525358985646,83.92337296580531,83.99227905273438,93800
2007-08-20,84.09949493408203,84.10715311537564,83.99996194318828,83.99996194318828,177900
2007-08-21,84.13774871826172,84.1760337690153,84.08415315209385,84.1530650751546,52300
2007-08-22,84.14542388916016,84.1530820691531,84.09182831216911,84.10713883067521,75000
2007-08-23,84.13774871826172,84.16837559056887,84.10712184595457,84.12243820284743,52100
2007-08-24,84.02291107177734,84.11479170145394,84.02291107177734,84.08416482489507,66800
2007-08-27,83.98465728759766,84.04590521778174,83.96934092394075,84.04590521778174,60300
2007-08-28,84.0611801147461,84.06883829279683,84.00758455134753,84.00758455134753,45800
2007-08-29,84.07649993896484,84.12244317087814,84.06118942264636,84.10712681308073,61700
2007-08-30,84.13005828857422,84.14537463959557,84.09943142800786,84.14537463959557,50700
2007-08-31,84.1147232055664,84.1147232055664,84.0687858488753,84.09175452722084,65500
2007-09-04,84.11320495605469,84.12088651657344,84.0670862740089,84.0824611226197,98000
2007-09-05,84.15166473388672,84.1670395887796,84.1132393242326,84.12092088789,57300
2007-09-06,84.11320495605469,84.14394878948966,84.10551753174927,84.10551753174927,44000
2007-09-07,84.21314239501953,84.21314239501953,84.1670295634116,84.19777340574635,33000
2007-09-10,84.2208480834961,84.24390450429948,84.19010423449504,84.2208480834961,149600
2007-09-11,84.21314239501953,84.25157366388505,84.19008597921557,84.25157366388505,110900
2007-09-12,84.25926208496094,84.26694951211744,84.22083667675612,84.26694951211744,24300
2007-09-13,84.2285385131836,84.25160080020397,84.22085694796704,84.25160080020397,45800
2007-09-14,84.2285385131836,84.26696979442731,84.2285385131836,84.26696979442731,31500
2007-09-17,84.2516098022461,84.2516098022461,84.22854751276158,84.23623494258975,22800
2007-09-18,84.28230285644531,84.28998441785255,84.22849674387072,84.22849674387072,41500
2007-09-19,84.33618927001953,84.33618927001953,84.29775796856947,84.3131269708735,62500
2007-09-20,84.33618927001953,84.35924570537223,84.3131269708735,84.32081440392218,70700
2007-09-21,84.3591537475586,84.36683530844047,84.32840991267031,84.36683530844047,275000
2007-09-24,84.36685943603516,84.36685943603516,84.33612145614322,84.33612145614322,53700
2007-09-25,84.38990020751953,84.38990020751953,84.36683793279573,84.37452535770366,41600
2007-09-26,84.4129638671875,84.4129638671875,84.38222002870285,84.38990745427091,51700
2007-09-27,84.42073059082031,84.42841802414331,84.38999258511542,84.41304902129086,230100
2007-09-28,84.38990020751953,84.42832560448497,84.38990020751953,84.40526919354828,50900
2007-10-01,84.40921020507812,84.44005659385378,84.38607688433315,84.44005659385378,118300
2007-10-02,84.41690826416016,84.41690826416016,84.3783488142095,84.40919519750082,65800
2007-10-03,84.45545196533203,84.4631650310904,84.42461146898931,84.42461146898931,124400
2007-10-04,84.45545196533203,84.47087809684875,84.43231865140231,84.44003171716068,16500
2007-10-05,84.43229675292969,84.45543006085953,84.39374320082791,84.42458957251563,48300
2007-10-08,84.41690826416016,84.4631748974241,84.40148213084147,84.42462133081949,35000
2007-10-09,84.44775390625,84.45546108949566,84.41690752322943,84.41690752322943,84300
2007-10-10,84.47856903076172,84.47856903076172,84.42458935128562,84.46314290328637,116000
2007-10-11,84.48632049560547,84.48632049560547,84.44005385561586,84.4554741078301,35900
2007-10-12,84.44003295898438,84.48629958752423,84.44003295898438,84.4631662732543,28000
2007-10-15,84.44003295898438,84.47859240499788,84.42461271058623,84.42461271058623,38100
2007-10-16,84.48632049560547,84.5017466311666,84.44776692339643,84.48632049560547,35500
2007-10-17,84.53257751464844,84.5711310797863,84.50943831555075,84.52486444828254,70900
2007-10-18,84.6019515991211,84.60966466312911,84.56339804576905,84.57110522643305,84300
2007-10-19,84.63284301757812,84.64055608569141,84.57115023936609,84.57886330747938,352200
2007-10-22,84.6019515991211,84.64821821648115,84.6019515991211,84.64821821648115,21600
2007-10-23,84.63284301757812,84.63284301757812,84.60199662847211,84.6097096965854,59100
2007-10-24,84.6867904663086,84.70221071331369,84.64823102377848,84.64823102377848,16200
2007-10-25,84.70993041992188,84.72535655148133,84.671376857714,84.72535655148133,66100
2007-10-26,84.70993041992188,84.7176434857016,84.67908404014835,84.70221735414215,48800
2007-10-29,84.70993041992188,84.70993041992188,84.671376857714,84.68679710592806,18400
2007-10-30,84.72537231445312,84.72537231445312,84.68681286172597,84.69452592894069,16900
2007-10-31,84.71764373779297,84.75620318346095,84.67908429212497,84.70993067199029,84800
2007-11-01,84.7811279296875,84.79660340122334,84.75017108220092,84.75790586576136,41900
2007-11-02,84.7966079711914,84.85852166950131,84.78113249882156,84.85852166950131,172300
2007-11-05,84.82757568359375,84.85079184732928,84.81209430482606,84.82757568359375,43500
2007-11-06,84.83526611328125,84.85074157846466,84.81204405888735,84.83526611328125,33500
2007-11-07,84.89717864990234,84.91266002036838,84.86622771779598,84.86622771779598,33800
2007-11-08,84.95133972167969,84.95908040582692,84.89716674147306,84.92038879391477,29000
2007-11-09,85.00557708740234,85.00557708740234,84.95914475617386,84.97462613619433,149300
2007-11-12,84.99779510498047,85.02101125770346,84.93588142811038,85.0132705719914,220200
2007-11-13,84.95907592773438,84.99003275827961,84.94360046466761,84.98229207454037,93700
2007-11-14,85.01327514648438,85.01327514648438,84.95910215241135,84.9745835246685,37100
2007-11-15,85.06744384765625,85.08292521913215,85.04422769485562,85.05196838059356,45300
2007-11-16,85.07520294189453,85.09841909971865,85.05972747148328,85.06746225448165,48800
2007-11-19,85.12940216064453,85.14487763582147,85.06748845110415,85.10618599567097,148800
2007-11-20,85.15259552001953,85.17581167877533,85.12163867354022,85.15259552001953,107300
2007-11-21,85.1681137084961,85.21454604607759,85.15263232635739,85.18358918621749,50500
2007-11-23,85.18355560302734,85.18355560302734,85.15259875537183,85.15259875537183,16500
2007-11-26,85.2144775390625,85.22221822390883,85.13708840383683,85.18352070408972,147000
2007-11-27,85.1912841796875,85.21450033602483,85.16032733643301,85.21450033602483,58800
2007-11-28,85.19898223876953,85.22220428951157,85.18350677601975,85.20672292235021,36400
2007-11-29,85.22223663330078,85.2454527884423,85.20675526026389,85.21449594678234,53900
2007-11-30,85.22996520996094,85.22996520996094,85.16805743556223,85.20674905650975,112400
2007-12-03,85.2470703125,85.51106240176553,85.19271865154022,85.51106240176553,132100
2007-12-04,85.27037811279297,85.27037811279297,85.20049993229738,85.23931916905455,80200
2007-12-05,85.27037811279297,85.27037811279297,85.22379265912924,85.26261189588641,42000
2007-12-06,85.26260375976562,85.2858964843748,79.37707369432131,85.23931103515645,101400
2007-12-07,85.25482177734375,85.27034828183727,85.21599663028137,85.27034828183727,45200
2007-12-10,85.2859115600586,85.2859115600586,85.22379959141725,85.25485853768207,35200
2007-12-11,85.37130737304688,85.37130737304688,85.23931131723327,85.29366298279696,23800
2007-12-12,85.34798431396484,85.35575052739574,85.25481344833464,85.29363266771884,45300
2007-12-13,85.34798431396484,85.35575052739574,85.27033995131129,85.34798431396484,35000
2007-12-14,85.33245086669922,85.33245086669922,85.23927408476652,85.23927408476652,33800
2007-12-17,85.30919647216797,85.37130843080513,85.30143025588058,85.37130843080513,33200
2007-12-18,85.30142211914062,85.35577378019322,85.25483667363461,85.25483667363461,150900
2007-12-19,85.3868408203125,85.3868408203125,85.33248915410282,85.36354809534939,100500
2007-12-20,85.40235900878906,85.41789143984279,85.38683250162208,85.40235900878906,50000
2007-12-21,85.35577392578125,85.37130043301414,85.34024741854834,85.34800771022141,29100
2007-12-24,85.35577392578125,85.37130043301414,85.30918848019579,85.36354014134108,43700
2007-12-26,85.37907409667969,85.37907409667969,85.33248864703032,85.34801515561767,28700
2007-12-27,85.4110336303711,85.41882756148321,85.25519067829404,85.4110336303711,176600
2007-12-28,85.41881561279297,85.44219145783187,85.41102168277109,85.44219145783187,44700
2007-12-31,85.40322875976562,85.48115022582301,85.39543482965185,85.44219246530771,55000
2008-01-02,85.48892211914062,85.54346772582306,85.4265825843535,85.54346772582306,44900
2008-01-03,85.44996643066406,85.49671811036995,85.44217250237129,85.49671811036995,141900
2008-01-04,85.51228332519531,85.52787117873726,85.46553165461793,85.52007725196628,102200
2008-01-07,85.46553802490234,85.5045017166372,85.46553802490234,85.5045017166372,131000
2008-01-08,85.52009582519531,85.52788975365897,85.46555021600076,85.49671998482987,59700
2008-01-09,85.55127716064453,85.57465300417041,85.51231345808384,85.56685907465301,357600
2008-01-10,85.57464599609375,85.57464599609375,85.52789431287069,85.55906408336135,18800
2008-01-11,85.62135314941406,85.62135314941406,85.55901958587698,85.57460149050557,78700
2008-01-14,85.62919616699219,85.62919616699219,85.59802639484208,85.62919616699219,35300
2008-01-15,85.60578155517578,85.63695131320979,85.57461179714177,85.62915738744543,115500
2008-01-16,85.62919616699219,85.69153571129239,85.62919616699219,85.63699009628625,97100
2008-01-17,85.65255737304688,85.70710297873195,85.63697546214763,85.67593321190832,133700
2008-01-18,85.75386047363281,85.76164845655825,85.63697533447473,85.65255724535075,104600
2008-01-22,85.84738159179688,85.85517552136011,84.81880285542569,85.85517552136011,272300
2008-01-23,85.85513305664062,85.95643031075466,85.83955115024747,85.87071496303378,107500
2008-01-24,85.87075805664062,85.90192783009266,85.84738221280818,85.85517614242781,120900
2008-01-25,85.91751098632812,85.91751098632812,85.80841975773068,85.81620774189759,132300
2008-01-28,85.8785171508789,85.93306274603775,85.87072322442079,85.91748083814551,101200
2008-01-29,85.9330825805664,85.9330825805664,85.8785369728177,85.8785369728177,100100
2008-01-30,85.9876480102539,85.9876480102539,85.88635069966242,85.90193261474313,48000
2008-01-31,86.00323486328125,86.04219262304022,85.95647722853315,86.04219262304022,79400
2008-02-01,86.02665710449219,86.04228744701237,85.95633844683846,86.04228744701237,89600
2008-02-04,85.99542999267578,86.01106034021466,85.9407356987516,86.00324516644523,86700
2008-02-05,86.01887512207031,86.03450547062118,85.98762634743123,86.02669029634575,104000
2008-02-06,86.03443908691406,86.0578786304232,86.00318437515962,86.00318437515962,114100
2008-02-07,86.03443908691406,86.07350896691379,85.98755999989577,86.04225425515935,125900
2008-02-08,86.03443908691406,86.05006346217792,85.98755999989577,85.98755999989577,70300
2008-02-11,86.01887512207031,86.05012985794072,85.99543556047534,86.05012985794072,93800
2008-02-12,86.01887512207031,86.05794503221615,85.98762634743123,86.05794503221615,321400
2008-02-13,86.07352447509766,86.08914885317661,86.02663941840517,86.07352447509766,67300
2008-02-14,86.08915710449219,86.09697227489463,86.05008721370838,86.05008721370838,233300
2008-02-15,86.09697723388672,86.09697723388672,86.03446778952359,86.08916206303415,270900
2008-02-19,86.08138275146484,86.09701309968119,86.03450362927822,86.08138275146484,97200
2008-02-20,86.1048355102539,86.11265068555994,86.08921112087394,86.1048355102539,75300
2008-02-21,86.12821197509766,86.13602118290984,86.07351771427567,86.07351771427567,129900
2008-02-22,86.12041473388672,86.13603911399099,86.10478439255388,86.12041473388672,91700
2008-02-25,86.12041473388672,86.12822990455314,86.10478439255388,86.12041473388672,171800
2008-02-26,86.14385986328125,86.14385986328125,86.11260513982012,86.13604469210873,125200
2008-02-27,86.16725158691406,86.17506675374864,86.12818767519248,86.17506675374864,146500
2008-02-28,86.15167236328125,86.20636663733518,86.14385719235104,86.19855146640496,163900
2008-02-29,86.16725158691406,86.2063214598613,86.15162721447055,86.19069112619214,172900
2008-03-03,86.18844604492188,86.2275905551978,86.1492955611208,86.2275905551978,148700
2008-03-04,86.20408630371094,86.24323678008622,86.19625501373108,86.2275742001265,57800
2008-03-05,86.25894165039062,86.27460423911391,86.22762244647139,86.25894165039062,73600
2008-03-06,86.30590057373047,86.30590057373047,86.25891879353715,86.28240669687092,62800
2008-03-07,86.27457427978516,86.32938137422991,86.24325508674168,86.29023088954425,178900
2008-03-10,86.32936096191406,86.3371862781807,86.26672259063777,86.30587306606643,55800
2008-03-11,86.27457427978516,86.29806218118644,86.23542379509949,86.29023088954425,148400
2008-03-12,86.3371810913086,86.3371810913086,86.2667174079989,86.2667174079989,127100
2008-03-13,86.34498596191406,86.3684738491641,86.30584147433788,86.3684738491641,142100
2008-03-14,86.37638854980469,86.39204516525042,86.31375014096683,86.35290063987236,204800
2008-03-17,86.45462799072266,86.45462799072266,86.38416430622814,86.44680267479455,74900
2008-03-18,86.47034454345703,86.53297697759432,86.40770613579241,86.47034454345703,94300
2008-03-19,86.50946044921875,86.52512303271712,86.43116545230303,86.4781412557474,334600
2008-03-20,86.52509307861328,86.5720688657951,86.45462342431726,86.50943050053715,368000
2008-03-24,86.38417053222656,86.47029680183189,86.37633924221043,86.47029680183189,176500
2008-03-25,86.37638854980469,86.45468357408826,86.36073193435895,86.45468357408826,180900
2008-03-26,86.39199829101562,86.47812456305574,86.39199829101562,86.4624679561049,352200
2008-03-27,86.43116760253906,86.47814340715207,86.42333631059505,86.46248679678958,55500
2008-03-28,86.44680786132812,86.45463317772571,86.4076573852443,86.4076573852443,57900
2008-03-31,86.43899536132812,86.47813987239712,86.40767616835777,86.47813987239712,121500
2008-04-01,86.4350814819336,86.46646179036871,86.40370117349848,86.46646179036871,133600
2008-04-02,86.41937255859375,86.43505971627012,86.37229911520396,86.43505971627012,97800
2008-04-03,86.4350814819336,86.4350814819336,86.38801401187185,86.41154774690271,99200
2008-04-04,86.44291687011719,86.45075745732505,86.40368999335357,86.43507029772826,51200
2008-04-07,86.41937255859375,86.44290628769848,86.38799225806066,86.43505971627012,61700
2008-04-08,86.45079803466797,86.45079803466797,86.40373054860444,86.40373054860444,38100
2008-04-09,86.46646118164062,86.49784148985482,86.45076803494263,86.45076803494263,62100
2008-04-10,86.51348876953125,86.51348876953125,86.47426789123028,86.51348876953125,69600
2008-04-11,86.51348876953125,86.53702249354764,86.48210847578305,86.49780161524667,66000
2008-04-14,86.51348876953125,86.52918190899487,86.48210847578305,86.52918190899487,73100
2008-04-15,86.47425079345703,86.52916480036397,86.47425079345703,86.52916480036397,59000
2008-04-16,86.50569915771484,86.5213923075113,86.45078510379321,86.49001199310138,92000
2008-04-17,86.50569915771484,86.51354573261308,86.44294451407798,86.50569915771484,108200
2008-04-18,86.47425079345703,86.48209137645955,86.42717736955261,86.48209137645955,130700
2008-04-21,86.48216247558594,86.48216247558594,86.43509499816403,86.43509499816403,85400
2008-04-22,86.50569915771484,86.51354573261308,86.45863167869145,86.48216541820315,92800
2008-04-23,86.50569915771484,86.52923888240954,86.48216541820315,86.52923888240954,85800
2008-04-24,86.50569915771484,86.5213923075113,86.45863167869145,86.5213923075113,27900
2008-04-25,86.4585952758789,86.50566273508487,86.4585952758789,86.46644184747339,32500
2008-04-28,86.46646118164062,86.48999491650582,86.46646118164062,86.46646118164062,50400
2008-04-29,86.49000549316406,86.50569265659861,86.45077860680391,86.47431832972953,133900
2008-04-30,86.51348876953125,86.54486906327945,86.47426789123028,86.50564219979944,415300
2008-05-01,86.53392791748047,86.5417863171571,86.47107270847269,86.47107270847269,101000
2008-05-02,86.50255584716797,86.51827265661134,86.45541740725083,86.51041425188966,77300
2008-05-05,86.51039123535156,86.51824963798248,86.47110521640185,86.47110521640185,288000
2008-05-06,86.48680877685547,86.52608879558483,86.478950375428,86.51823638836134,81600
2008-05-07,86.53392791748047,86.54964471683374,86.48678950782596,86.54964471683374,89200
