Date,Close,High,Low,Open,Volume
2000-01-03,11.052186965942383,11.459850041613397,10.97669447603213,11.459850041613397,1185699
2000-01-04,10.569028854370117,10.825705753965657,10.470887620146918,10.81060657896669,885705
2000-01-05,10.485987663269043,10.682270147965447,10.372747244671828,10.569029729368232,717181
2000-01-06,10.946500778198242,11.014444835093505,10.516189930426924,10.516189930426924,415832
2000-01-07,11.127680778503418,11.1427788229714,10.871003812734804,11.021989929532912,468149
2000-01-10,10.931394577026367,11.218268669516146,10.901197363839193,11.218268669516146,460640
2000-01-11,10.750216484069824,10.969146668899903,10.750216484069824,10.825710120669363,476151
2000-01-12,10.961599349975586,11.0219938180015,10.833260821814504,10.833260821814504,143288
2000-01-13,11.293764114379883,11.346610102214786,11.097482744099132,11.157877186404528,1104576
2000-01-14,11.557991027832031,11.633483515967995,11.422102960994241,11.429652550134922,731583
2000-01-18,11.172979354858398,11.520248093538623,11.172979354858398,11.520248093538623,466180
2000-01-19,11.13523006439209,11.399455477979824,11.112581296672058,11.180525330984901,339510
2000-01-20,10.931394577026367,11.218268669516146,10.871000150652021,11.218268669516146,588172
2000-01-21,10.795512199401855,10.991793599988503,10.735117747771541,10.991793599988503,498309
2000-01-24,10.599230766296387,10.901203055841252,10.508639079432927,10.901203055841252,346773
2000-01-25,10.712471008300781,10.79551424585236,10.584132490651948,10.599231673633678,231674
2000-01-26,11.112574577331543,11.127673746681687,10.780405330280756,10.795504499630898,630518
2000-01-27,11.23337173461914,11.301315778293722,11.052188374436112,11.165427690944558,262572
2000-01-28,10.840807914733887,11.05218850409388,10.750216233579604,10.93139959588817,170986
2000-01-31,11.142780303955078,11.142780303955078,10.720019120731308,10.720019120731308,541763
2000-02-01,11.203176498413086,11.225825273277856,11.037092289282016,11.203176498413086,332001
2000-02-02,11.089933395385742,11.188074649863404,10.99179214090808,11.172975471748256,399829
2000-02-03,11.021990776062012,11.142779678777528,10.818159786335517,11.08238522741977,350220
2000-02-04,10.908747673034668,11.112578591938371,10.840803655258982,11.05973374896766,216533
2000-02-07,10.795512199401855,10.886103876847327,10.720018567652087,10.825709425217013,91586
2000-02-08,10.916299819946289,10.991792308401587,10.855905375412602,10.9313978638679,608483
2000-02-09,10.659624099731445,10.916301085979898,10.58413046809705,10.916301085979898,223550
2000-02-10,10.365202903747559,10.674724795431953,10.267061622458183,10.674724795431953,641474
2000-02-11,10.387843132019043,10.629420800129504,10.297251506477622,10.508631966074272,588664
2000-02-14,10.47844123840332,10.47844123840332,10.184018556901098,10.402948737638766,1014713
2000-02-15,10.493545532226562,10.531292372293708,10.206672270335,10.282164816044814,373485
2000-02-16,10.274603843688965,10.508631925153896,10.214209426896524,10.463336679771114,376317
2000-02-17,10.146268844604492,10.448241030358481,10.040578012378855,10.448241030358481,611807
2000-02-18,9.783905029296875,10.10097648253738,9.693313347574417,10.10097648253738,881765
2000-02-22,9.874497413635254,9.949989919897039,9.663116807908816,9.889596595541942,564537
2000-02-23,9.836748123168945,9.957537010395395,9.738606868691555,9.904692155839724,392443
2000-02-24,9.632919311523438,9.81410268283852,9.527228444377714,9.73860904424531,435774
2000-02-25,9.572525978088379,9.889597482321106,9.497032330633354,9.708412955313843,608114
2000-02-28,9.882041931152344,9.972633572811105,9.663111846871177,9.814097916302446,1225337
2000-02-29,9.949990272521973,10.017934324662217,9.783906072205736,10.002836276644345,435159
2000-03-01,10.085878372192383,10.176470063529994,9.904694989517163,9.965089450408904,1578634
2000-03-02,10.025479316711426,10.100972925440004,9.85184560482846,10.025479316711426,600359
2000-03-03,10.116069793701172,10.236858646124233,10.025478154383876,10.236858646124233,418417
2000-03-06,10.017934799194336,10.16892095864465,9.919793511945636,10.06323121424142,1878260
2000-03-07,9.715959548950195,9.995284143265936,9.6027202471332,9.904692474927613,1253281
2000-03-08,9.602721214294434,9.663115665936088,9.421537859369467,9.557425942775067,649229
2000-03-09,9.655563354492188,9.708408201178585,9.451732421256489,9.489478659287958,385180
2000-03-10,9.68576431274414,9.783905590512244,9.63291944564742,9.63291944564742,183419
2000-03-13,9.783905029296875,9.889595891851645,9.406439688786634,9.406439688786634,411646
2000-03-14,9.7461576461792,9.927340999112069,9.723510010668525,9.73860805620106,286208
2000-03-15,10.342551231384277,10.387846491592553,9.663113252872403,9.799000167920697,1206626
2000-03-16,11.23337173461914,11.23337173461914,10.569032747281367,10.62942720067571,2141694
2000-03-17,11.236702919006348,11.486743235280736,11.16850958793788,11.244279070224847,1075771
2000-03-20,11.024556159973145,11.274596689111254,10.90332283565123,11.267020531443045,422233
2000-03-21,11.426128387451172,11.441282968643026,10.89573854028634,10.903314692296153,932359
2000-03-22,11.52463436126709,11.577673139490942,11.335208852082959,11.403402217563096,830679
2000-03-23,11.92620849609375,12.00197796816705,11.40339492602036,11.501896264442909,724567
2000-03-24,12.06259536743164,12.214134314437336,11.865592686869679,12.077748806697864,660185
2000-03-27,11.668593406677246,12.055021591484978,11.577669328825932,12.055021591484978,316613
2000-03-28,11.759522438049316,11.895909181570238,11.547366167028635,11.547366167028635,371516
2000-03-29,11.668593406677246,11.880749588330312,11.554938594009652,11.880749588330312,237091
